objectid,filename,youtubeid,title,format,description,creator,recipient,date,date-is-approximate?,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,identifier,rights,rightsstatement,type,language,relation
col01,impilo_yase_Sandton.mp3,,Impilo Yase Sandton,audio/mp3,Amapiano track by South African artists highlighting the Sandton lifestyle,"Kweyama Brothers, Mpura, Abidoza, Thabiso Lavish",,2021,yes,,Amapiano;music;South African culture,South Africa,,,,,Music Streaming Platform,,,impilo_yase_Sandton,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Sound,eng,
col02,3c_live_mukutsuri_official_music_video_mp3_31205.mp3,,Mutsukuri,audio/mp3,Uplifting gospel song by 3C Live Gospel Team,3C,,2021,yes,,gospel;worship;spirituality,"Pretoria, South Africa",,,,,Music Streaming Platform,,,3c_live_mukutsuri_official_music_video_mp3_31205,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Sound,eng,
col03,Forever Young – Alphaville.mp3,,Forever Young,audio/mp3,Classic synth-pop song reflecting on the desire for youth and timelessness,Alphaville,,1984,yes,,synth-pop;80s music;nostalgia,"Berlin, Germany",,,,,Music Streaming Platform,,,Forever Young – Alphaville,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Sound,eng,
col04,Dolce Vita – Ryan Paris.mp3,,Dolce Vita,audio/mp3,Italian disco hit celebrating the 'sweet life' with an upbeat and nostalgic tone.,Ryan Paris,,2009,yes,,italo disco;80s music;nostalgia,"Rome, Italy",,,,,Music Streaming Platform,,,Dolce Vita – Ryan Paris,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Sound,eng,
col05,Bohemian_Rhapsody-Queen.mp3,,Bohemian Rhapsody,audio/mp3,"Iconic rock ballad combining various musical styles, telling a dramatic and mysterious story.",Queen,,1975,yes,,rock;classic rock;1970s music,"London, UK",,,,,Music Streaming Platform,,,Bohemian_Rhapsody-Queen,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Sound,eng,
col06,lose_yourself.mp3,,Lose Yourself,audio/mp3,Hip-hop anthem encouraging perseverance and seizing life’s pivotal moments.,Eminem,,2002,yes,,hip-hop;rap;motivational music,"Detroit, USA",,,,,Music Streaming Platform,,,Lose_Yourself - Eminem,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Sound,eng,
col07,Nothing_without_you - Dr tumi.mp3,,Nothing without you,audio/mp3,"Gospel song expressing devotion and reliance on faith, performed by Dr Tumi.",Dr Tumi,,2016,yes,,gospel;worship;faith,South Africa,,,,,Music Streaming Platform,,,Nothing_without_you - Dr tumi,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Sound,eng,
col08,sohlala_sisonke.mp3,,Sohlala Sisonke,audio/mp3,A collaborative South African track embodying unity and togetherness in Amapiano style.,Dlala Thukzin,,2022,yes,,Amapiano;music;collaboration,South Africa,,,,,Music Streaming Platform,,,sohlala_sisonke,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Sound,eng,
col09,inl_340 podcast.mp3,,INL 340 Podcast,audio/mp3,"Discussion about songs, books, and luxury items the group would take if stranded on an island.",Songo,,2024,yes,,podcast;music;books;luxury,South Africa,,,,,Personal recording,,,inl_340 podcast,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Audio,eng,
col10,Students_Working_Together.jpg,,Students_Working_Together,jpg,"This digital artwork depicts a group of students collaborating, brainstorming, and working tohether.",101437062608796137897,,2024,yes,,vector;art;image,South Africa,,,,,Website:Vecteezy,,,Students_Working_Together,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Image,eng,
col11,Dolce_Vita.jpg,,Dolce Vita,jpg,Album Cover,Ryan Paris,,1983,yes,,italo disco;80s music;nostalgia,"Rome, Italy",,,,,Website: Deezer,,,Dolce Vita – Ryan Paris,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Image,eng,
col12,Mutsukuri.jpg,,Mutsukuri,jpg,Album cover for the uplifting gospel song by 3C,3C Live,,2021,yes,,gospel;worship;spirituality,South Africa,,,,,Music Streaming Platform,,,Mutsukuri,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Image,eng,
col13,Impilo_Yase_Sandton.jpg,,Impilo Yase Sandton,jpg,Album cover for an amapiano track,"Kweyama Brothers, Mpura, Abidoza, Thabiso Lavish",,2021,yes,,Amapiano;music; South African culture,South Africa,,,,,Music Streaming Platform,,,impilo_yase_Sandton,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Image,eng,
col14,Forever_Young.jpg,,Forever Young,jpg,Album Cover,Alphaville,,1984,yes,,synth-pop;80s music;nostalgia,"Berlin, Germany",,,,,Website: Apple Music,,,Forever Young - Alphaville,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Image,eng,
col15,Easy_Lover.jpg,,Easy Lover,jpg,Album Cover,Phil Collins & Philip Bailey,,1984,yes,,r&b;80s music;nostalgia,,,,,,Website: Spotify,,,Easy Lover,Educational use,https://rightsstatements.org/vocab/InC-EDU/1.0/,Image,eng,
col16,Egoli(feat. Sjava).jpg,,Egoli(feat. Sjava),,Digital Artifact,"Mlindo, Sjava",,2018,yes,,afro-pop;music,South Africa,,,,,,,,,,,,,
